"id","title","price","image","category_id","category","character_id","character","description","image2","image3"
1,"It's All 0's and 1's to Me! Apron",24,"https://binaryville.com/images/products/fred-0s1s-apron-black.jpg",1,"Aprons",1,"Fred","Everyone's a chef in our eco-friendly apron, made from 55% organic cotton and 45% recycled polyester. Showcase your favorite Binaryville robot design, screen-printed in PVC- and phthalate-free inks. Apron measures 24 inches wide by 30 inches long and is easily adjustable around the neck and waist with one continuous strap. Machine wash warm, tumble dry low.","https://binaryville.com/images/products/fred-0s1s-apron-gray.jpg",NULL
2,"I Compute, Therefore I Am Apron",24,"https://binaryville.com/images/products/dolores-compute-apron-black.jpg",1,"Aprons",3,"Dolores","Everyone's a chef in our eco-friendly apron, made from 55% organic cotton and 45% recycled polyester. Showcase your favorite Binaryville robot design, screen-printed in PVC- and phthalate-free inks. Apron measures 24 inches wide by 30 inches long and is easily adjustable around the neck and waist with one continuous strap. Machine wash warm, tumble dry low. ",NULL,NULL
3,"A Gumball for Your Thoughts Apron",24,"https://binaryville.com/images/products/bubbles-gumball-apron-black.jpg",1,"Aprons",2,"Bubbles","Everyone's a chef in our eco-friendly apron, made from 55% organic cotton and 45% recycled polyester. Showcase your favorite Binaryville robot design, screen-printed in PVC- and phthalate-free inks. Apron measures 24 inches wide by 30 inches long and is easily adjustable around the neck and waist with one continuous strap. Machine wash warm, tumble dry low. ","https://binaryville.com/images/products/bubbles-gumball-apron-white.jpg",NULL
4,"Great Microcontrollers Think Alike Apron",24,"https://binaryville.com/images/products/rex-microcontrollers-apron-black.jpg",1,"Aprons",4,"Rex","Everyone's a chef in our eco-friendly apron, made from 55% organic cotton and 45% recycled polyester. Showcase your favorite Binaryville robot design, screen-printed in PVC- and phthalate-free inks. Apron measures 24 inches wide by 30 inches long and is easily adjustable around the neck and waist with one continuous strap. Machine wash warm, tumble dry low. ",NULL,NULL
5,"It's All 0's and 1's to Me! Baseball Hat",29,"https://binaryville.com/images/products/fred-0s1s-baseballhat-black.jpg",2,"Baseball Hats",1,"Fred","Cheer the team on in style with our unstructured, low crown, six-panel baseball cap made of 100% organic cotton twill. Featuring our original Binaryville artwork, screen-printed with PVC- and phthalate-free inks. Complete with matching, sewn eyelets, and adjustable fabric closure. ",NULL,NULL
6,"I Compute, Therefore I Am Baseball Hat",29,"https://binaryville.com/images/products/dolores-compute-baseballhat-black.jpg",2,"Baseball Hats",3,"Dolores","Cheer the team on in style with our unstructured, low crown, six-panel baseball cap made of 100% organic cotton twill. Featuring our original Binaryville artwork, screen-printed with PVC- and phthalate-free inks. Complete with matching, sewn eyelets, and adjustable fabric closure. ","https://binaryville.com/images/products/dolores-compute-baseballhat-gray.jpg",NULL
7,"A Gumball for Your Thoughts Baseball Hat",29,"https://binaryville.com/images/products/bubbles-gumball-baseballhat-black.jpg",2,"Baseball Hats",2,"Bubbles","Cheer the team on in style with our unstructured, low crown, six-panel baseball cap made of 100% organic cotton twill. Featuring our original Binaryville artwork, screen-printed with PVC- and phthalate-free inks. Complete with matching, sewn eyelets, and adjustable fabric closure. ",NULL,NULL
8,"Great Microcontrollers Think Alike Baseball Hat",29,"https://binaryville.com/images/products/rex-microcontrollers-baseballhat-black.jpg",2,"Baseball Hats",4,"Rex","Cheer the team on in style with our unstructured, low crown, six-panel baseball cap made of 100% organic cotton twill. Featuring our original Binaryville artwork, screen-printed with PVC- and phthalate-free inks. Complete with matching, sewn eyelets, and adjustable fabric closure. ",NULL,NULL
9,"It's All 0's and 1's to Me! Mug",16,"https://binaryville.com/images/products/fred-0s1s-mug-black.jpg",3,"Mugs",1,"Fred","Enjoy your morning coffee or tea in the company of your favorite Binaryville robot. Our strong ceramic mug, with its comfortable D-shaped handle, is microwave and dishwasher safe, and available in one size: 11 oz (3.2â€ diameter x 3.8â€ h). ","https://binaryville.com/images/products/fred-0s1s-mug-white.jpg",NULL
10,"I Compute, Therefore I Am Mug",16,"https://binaryville.com/images/products/dolores-compute-mug-black.jpg",3,"Mugs",3,"Dolores","Enjoy your morning coffee or tea in the company of your favorite Binaryville robot. Our strong ceramic mug, with its comfortable D-shaped handle, is microwave and dishwasher safe, and available in one size: 11 oz (3.2â€ diameter x 3.8â€ h). ",NULL,NULL
11,"A Gumball for Your Thoughts Mug",16,"https://binaryville.com/images/products/bubbles-gumball-mug-black.jpg",3,"Mugs",2,"Bubbles","Enjoy your morning coffee or tea in the company of your favorite Binaryville robot. Our strong ceramic mug, with its comfortable D-shaped handle, is microwave and dishwasher safe, and available in one size: 11 oz (3.2â€ diameter x 3.8â€ h). ",NULL,NULL
12,"Great Microcontrollers Think Alike Mug",16,"https://binaryville.com/images/products/rex-microcontrollers-mug-black.jpg",3,"Mugs",4,"Rex","Enjoy your morning coffee or tea in the company of your favorite Binaryville robot. Our strong ceramic mug, with its comfortable D-shaped handle, is microwave and dishwasher safe, and available in one size: 11 oz (3.2â€ diameter x 3.8â€ h). ","https://binaryville.com/images/products/rex-microcontrollers-mug-gray.jpg",NULL
13,"It's All 0's and 1's to Me! T-shirt",26,"https://binaryville.com/images/products/fred-0s1s-tshirt-black.jpg",4,"T-shirts",1,"Fred","Our t-shirts are made from ringspun, long-staple organic cotton that's ethically-sourced from member farms of local organic cotton cooperatives. Original artwork is screen-printed using PVC- and phthalate-free inks. Features crew-neck styling, shoulder-to-shoulder taping, and strong side seams. Machine wash warm, tumble dry low. ","https://binaryville.com/images/products/fred-0s1s-tshirt-gray.jpg","https://binaryville.com/images/products/fred-0s1s-tshirt-white.jpg"
14,"I Compute, Therefore I Am T-shirt",26,"https://binaryville.com/images/products/dolores-compute-tshirt-black.jpg",4,"T-shirts",3,"Dolores","Our t-shirts are made from ringspun, long-staple organic cotton that's ethically-sourced from member farms of local organic cotton cooperatives. Original artwork is screen-printed using PVC- and phthalate-free inks. Features crew-neck styling, shoulder-to-shoulder taping, and strong side seams. Machine wash warm, tumble dry low. ","https://binaryville.com/images/products/dolores-compute-tshirt-gray.jpg",NULL
15,"A Gumball for Your Thoughts T-shirt",26,"https://binaryville.com/images/products/bubbles-gumball-tshirt-black.jpg",4,"T-shirts",2,"Bubbles","Our t-shirts are made from ringspun, long-staple organic cotton that's ethically-sourced from member farms of local organic cotton cooperatives. Original artwork is screen-printed using PVC- and phthalate-free inks. Features crew-neck styling, shoulder-to-shoulder taping, and strong side seams. Machine wash warm, tumble dry low. ",NULL,NULL
16,"Great Microcontrollers Think Alike T-shirt",26,"https://binaryville.com/images/products/rex-microcontrollers-tshirt-black.jpg",4,"T-shirts",4,"Rex","Our t-shirts are made from ringspun, long-staple organic cotton that's ethically-sourced from member farms of local organic cotton cooperatives. Original artwork is screen-printed using PVC- and phthalate-free inks. Features crew-neck styling, shoulder-to-shoulder taping, and strong side seams. Machine wash warm, tumble dry low. ",NULL,NULL
